timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
445022,-2531.0,6894.0,2850.0,395.0,14.0,10.0,0.303,-0.0,0.585,0.752
445045,-2423.0,7158.0,2756.0,485.0,4.0,-1.0,0.303,0.001,0.588,0.75
445058,-2465.0,7350.0,2526.0,459.0,7.0,29.0,0.303,0.003,0.592,0.747
445081,-2385.0,7434.0,2412.0,353.0,31.0,46.0,0.302,0.004,0.594,0.746
445094,-2387.0,7312.0,2334.0,278.0,48.0,38.0,0.301,0.005,0.596,0.744
445107,-2599.0,7768.0,2162.0,134.0,29.0,48.0,0.301,0.005,0.597,0.744
445130,-2675.0,7642.0,2198.0,-9.0,25.0,59.0,0.3,0.005,0.597,0.744
445143,-2667.0,7472.0,2202.0,-101.0,20.0,73.0,0.3,0.005,0.597,0.744
445166,-2551.0,7638.0,2276.0,-181.0,28.0,71.0,0.299,0.005,0.595,0.746
445179,-2501.0,7436.0,2234.0,-269.0,52.0,85.0,0.298,0.005,0.594,0.747
445202,-2561.0,7756.0,2082.0,-337.0,34.0,92.0,0.297,0.004,0.592,0.749
445215,-2629.0,7536.0,2390.0,-416.0,20.0,116.0,0.296,0.003,0.589,0.752
445238,-2657.0,7414.0,2634.0,-420.0,-26.0,107.0,0.296,0.003,0.586,0.755
445251,-2451.0,7020.0,2668.0,-330.0,-32.0,92.0,0.295,0.003,0.583,0.757
445264,-2419.0,6942.0,2800.0,-200.0,-31.0,49.0,0.295,0.003,0.582,0.758
445287,-2435.0,6862.0,2732.0,-64.0,-6.0,23.0,0.295,0.003,0.581,0.758
445300,-2515.0,7072.0,2580.0,-25.0,3.0,27.0,0.295,0.003,0.581,0.759
445323,-2597.0,7678.0,2298.0,-80.0,5.0,54.0,0.295,0.003,0.581,0.759
445336,-2753.0,7468.0,2458.0,-167.0,-16.0,43.0,0.294,0.003,0.579,0.76
445359,-2551.0,7186.0,2538.0,-140.0,-24.0,14.0,0.294,0.003,0.578,0.761
445372,-2529.0,7244.0,2596.0,-84.0,-28.0,7.0,0.294,0.003,0.578,0.761
445395,-2593.0,7146.0,2678.0,-25.0,-29.0,1.0,0.295,0.003,0.577,0.761
445408,-2493.0,7142.0,2630.0,10.0,-20.0,18.0,0.294,0.004,0.577,0.761
445431,-2581.0,7176.0,2492.0,43.0,-17.0,5.0,0.294,0.004,0.578,0.761
445444,-2519.0,7362.0,2462.0,49.0,-26.0,-7.0,0.295,0.004,0.578,0.761
445457,-2593.0,7450.0,2632.0,16.0,-36.0,-14.0,0.295,0.005,0.578,0.761
445480,-2565.0,7300.0,2708.0,3.0,-51.0,-37.0,0.295,0.005,0.578,0.761
445493,-2487.0,7306.0,2636.0,6.0,-53.0,-38.0,0.296,0.005,0.578,0.761
445516,-2535.0,7330.0,2580.0,5.0,-49.0,-41.0,0.296,0.005,0.578,0.76
445529,-2547.0,7484.0,2482.0,-29.0,-48.0,-37.0,0.297,0.005,0.578,0.76
445552,-2565.0,7464.0,2566.0,-73.0,-51.0,-31.0,0.297,0.005,0.577,0.761
445565,-2545.0,7308.0,2678.0,-71.0,-46.0,-26.0,0.298,0.005,0.576,0.761
445588,-2545.0,7526.0,2738.0,-86.0,-46.0,1.0,0.298,0.006,0.576,0.761
445601,-2641.0,7350.0,2702.0,-60.0,-52.0,44.0,0.298,0.006,0.575,0.762
445624,-2579.0,7258.0,2738.0,10.0,-64.0,44.0,0.298,0.007,0.575,0.762
445637,-2585.0,7320.0,2744.0,59.0,-68.0,54.0,0.298,0.008,0.575,0.762
445650,-2617.0,7232.0,2814.0,96.0,-69.0,60.0,0.298,0.009,0.576,0.761
445673,-2651.0,7344.0,2786.0,91.0,-83.0,49.0,0.298,0.01,0.576,0.761
445686,-2525.0,7194.0,2738.0,75.0,-83.0,41.0,0.298,0.011,0.576,0.761
445709,-2551.0,7010.0,2944.0,125.0,-102.0,34.0,0.298,0.012,0.577,0.76
445722,-2489.0,7034.0,2868.0,249.0,-103.0,41.0,0.299,0.014,0.578,0.759
445745,-2455.0,7066.0,2756.0,336.0,-87.0,33.0,0.299,0.016,0.58,0.757
445758,-2471.0,7332.0,2550.0,365.0,-62.0,7.0,0.299,0.017,0.583,0.755
445781,-2543.0,7532.0,2388.0,338.0,-54.0,4.0,0.299,0.019,0.585,0.754
445794,-2471.0,7260.0,2358.0,318.0,-46.0,-19.0,0.299,0.02,0.587,0.752
445817,-2505.0,7578.0,2128.0,210.0,-39.0,-35.0,0.3,0.02,0.589,0.75
445830,-2421.0,7492.0,2064.0,80.0,-5.0,-37.0,0.3,0.02,0.589,0.75
445843,-2421.0,7610.0,2240.0,-14.0,-31.0,-25.0,0.3,0.021,0.589,0.75
445866,-2265.0,7588.0,2270.0,-56.0,-27.0,-14.0,0.3,0.021,0.589,0.75
445879,-2421.0,7610.0,2196.0,-72.0,-22.0,2.0,0.3,0.021,0.588,0.75
445902,-2269.0,7320.0,2414.0,-29.0,-32.0,7.0,0.301,0.021,0.588,0.751
445915,-2265.0,7222.0,2504.0,81.0,-32.0,4.0,0.301,0.021,0.588,0.75
445938,-2285.0,7256.0,2394.0,196.0,-19.0,-48.0,0.301,0.022,0.59,0.749
445951,-2311.0,7562.0,2144.0,153.0,35.0,-31.0,0.301,0.022,0.591,0.748
445974,-2391.0,7528.0,2098.0,79.0,36.0,-48.0,0.301,0.022,0.592,0.747
445987,-2251.0,7480.0,2104.0,4.0,30.0,-60.0,0.301,0.021,0.592,0.747
446000,-2307.0,7480.0,2226.0,-41.0,50.0,-58.0,0.301,0.021,0.592,0.747
446023,-2399.0,7296.0,2534.0,-49.0,56.0,-23.0,0.301,0.02,0.592,0.748
446036,-2369.0,7186.0,2592.0,18.0,57.0,-26.0,0.301,0.02,0.592,0.747
446059,-2425.0,7426.0,2530.0,51.0,60.0,-19.0,0.301,0.019,0.592,0.747
446072,-2401.0,7456.0,2580.0,49.0,69.0,-21.0,0.301,0.019,0.593,0.747
446095,-2385.0,7508.0,2338.0,40.0,64.0,-55.0,0.3,0.018,0.593,0.747
446108,-2381.0,7594.0,2150.0,-28.0,88.0,-54.0,0.3,0.017,0.593,0.747
446131,-2457.0,7294.0,2174.0,-50.0,92.0,-39.0,0.3,0.016,0.593,0.747
446144,-2509.0,7386.0,2238.0,-16.0,76.0,-30.0,0.3,0.016,0.594,0.747
446167,-2507.0,7378.0,2278.0,-33.0,72.0,-7.0,0.299,0.015,0.594,0.747
446180,-2535.0,7322.0,2454.0,-40.0,80.0,-19.0,0.299,0.014,0.594,0.747
446193,-2521.0,7496.0,2404.0,-54.0,79.0,-38.0,0.299,0.014,0.593,0.747
446216,-2623.0,7302.0,2440.0,-69.0,62.0,-44.0,0.299,0.013,0.593,0.748
446229,-2611.0,7304.0,2462.0,-47.0,52.0,-27.0,0.299,0.012,0.593,0.748
446252,-2609.0,7368.0,2432.0,-43.0,55.0,1.0,0.299,0.012,0.593,0.748
446265,-2627.0,7356.0,2422.0,-47.0,50.0,5.0,0.298,0.011,0.593,0.748
446288,-2615.0,7454.0,2314.0,-33.0,32.0,-17.0,0.298,0.011,0.592,0.748
446301,-2563.0,7456.0,2454.0,-53.0,16.0,-25.0,0.298,0.011,0.592,0.749
446324,-2583.0,7338.0,2428.0,-51.0,17.0,-15.0,0.298,0.01,0.592,0.749
446337,-2565.0,7298.0,2374.0,-47.0,16.0,-4.0,0.298,0.01,0.592,0.749
446350,-2557.0,7316.0,2370.0,-34.0,20.0,9.0,0.298,0.01,0.591,0.749
446373,-2531.0,7430.0,2366.0,-18.0,9.0,-4.0,0.298,0.01,0.591,0.749
446386,-2465.0,7384.0,2338.0,-13.0,16.0,-16.0,0.298,0.01,0.591,0.749
446409,-2513.0,7266.0,2464.0,3.0,15.0,-33.0,0.298,0.01,0.591,0.749
446422,-2589.0,7290.0,2450.0,19.0,14.0,-27.0,0.298,0.01,0.591,0.749
446445,-2543.0,7306.0,2472.0,31.0,19.0,-16.0,0.298,0.009,0.592,0.749
446458,-2613.0,7374.0,2372.0,43.0,27.0,-6.0,0.298,0.009,0.592,0.749
446476,-2549.0,7430.0,2336.0,41.0,36.0,-3.0,0.298,0.009,0.593,0.748
446499,-2571.0,7404.0,2266.0,37.0,35.0,-22.0,0.298,0.009,0.593,0.748
446512,-2527.0,7386.0,2320.0,36.0,37.0,-37.0,0.298,0.009,0.593,0.748
446535,-2529.0,7336.0,2318.0,36.0,39.0,-43.0,0.298,0.008,0.594,0.747
446548,-2503.0,7312.0,2386.0,50.0,39.0,-42.0,0.298,0.008,0.594,0.747
446561,-2517.0,7314.0,2392.0,35.0,45.0,-45.0,0.298,0.008,0.594,0.747
446584,-2519.0,7314.0,2452.0,33.0,41.0,-59.0,0.298,0.007,0.595,0.746
446597,-2565.0,7300.0,2476.0,40.0,43.0,-65.0,0.299,0.007,0.595,0.746
446620,-2553.0,7240.0,2410.0,42.0,35.0,-86.0,0.299,0.006,0.596,0.746
446633,-2619.0,7254.0,2348.0,38.0,42.0,-93.0,0.299,0.005,0.596,0.745
446656,-2617.0,7470.0,2240.0,11.0,27.0,-100.0,0.3,0.005,0.596,0.745
446669,-2717.0,7706.0,2084.0,-91.0,19.0,-104.0,0.3,0.004,0.596,0.745
446692,-2655.0,7792.0,1824.0,-253.0,3.0,-108.0,0.301,0.003,0.594,0.746
446705,-2697.0,7904.0,1536.0,-413.0,-29.0,-107.0,0.302,0.001,0.591,0.748
446718,-2697.0,8126.0,1632.0,-703.0,-90.0,-94.0,0.303,-0.0,0.586,0.751
446741,-2671.0,7372.0,2410.0,-771.0,-168.0,-89.0,0.304,-0.002,0.58,0.755
446754,-2499.0,7086.0,2542.0,-658.0,-174.0,-127.0,0.306,-0.003,0.575,0.758
446777,-2577.0,7080.0,2770.0,-479.0,-199.0,-149.0,0.308,-0.004,0.571,0.761
446790,-2583.0,6988.0,2994.0,-331.0,-172.0,-127.0,0.31,-0.004,0.568,0.762
446813,-2829.0,7196.0,2844.0,-236.0,-173.0,-117.0,0.312,-0.004,0.566,0.763
446826,-2999.0,7184.0,2890.0,-191.0,-150.0,-63.0,0.313,-0.004,0.565,0.764
446849,-2905.0,7188.0,2766.0,-142.0,-121.0,-52.0,0.314,-0.004,0.563,0.764
446862,-2933.0,6880.0,2504.0,-161.0,-58.0,-99.0,0.315,-0.005,0.562,0.765
446885,-2955.0,7334.0,2308.0,-222.0,-40.0,-221.0,0.317,-0.006,0.56,0.765
446898,-2523.0,7824.0,2270.0,-297.0,103.0,-309.0,0.318,-0.009,0.559,0.766
446911,-2543.0,7470.0,2504.0,-435.0,133.0,-245.0,0.319,-0.012,0.556,0.767
446934,-2393.0,6422.0,3114.0,-334.0,121.0,-212.0,0.32,-0.015,0.554,0.768
446947,-2593.0,7184.0,3546.0,-367.0,72.0,-54.0,0.32,-0.017,0.552,0.77
446970,-3037.0,7122.0,3682.0,-409.0,36.0,-133.0,0.321,-0.019,0.549,0.772
446983,-3039.0,6496.0,3488.0,-477.0,-40.0,-113.0,0.322,-0.021,0.545,0.774
447006,-3001.0,6762.0,3404.0,-539.0,-60.0,-104.0,0.323,-0.022,0.541,0.776
447019,-2951.0,7110.0,3450.0,-647.0,-113.0,-141.0,0.324,-0.024,0.536,0.779
447042,-2859.0,7954.0,2962.0,-1009.0,-135.0,-215.0,0.326,-0.027,0.528,0.783
447055,-2617.0,6372.0,4400.0,-1336.0,-239.0,-233.0,0.329,-0.03,0.518,0.789
447078,-2375.0,5252.0,6156.0,-902.0,-255.0,-202.0,0.332,-0.032,0.51,0.793
447091,-2385.0,5986.0,6412.0,-376.0,-138.0,5.0,0.332,-0.032,0.506,0.795
447104,-2349.0,7464.0,6132.0,-393.0,-216.0,182.0,0.332,-0.031,0.503,0.798
447127,-2035.0,9360.0,5802.0,-1027.0,-533.0,278.0,0.332,-0.028,0.494,0.803
447140,-2251.0,10106.0,7548.0,-1953.0,-904.0,148.0,0.335,-0.027,0.476,0.813
447163,3139.0,11144.0,9922.0,-2556.0,-1664.0,1093.0,0.333,-0.017,0.452,0.828
447176,-985.0,8256.0,6864.0,-3806.0,-815.0,1017.0,0.328,-0.019,0.42,0.846
447199,-747.0,8978.0,6484.0,-4041.0,-1192.0,543.0,0.328,-0.019,0.384,0.863
447212,-165.0,8464.0,7056.0,-4593.0,-964.0,682.0,0.324,-0.023,0.344,0.881
447235,263.0,8938.0,7914.0,-5022.0,-676.0,832.0,0.318,-0.03,0.3,0.899
447248,-865.0,7514.0,8086.0,-5115.0,-149.0,1078.0,0.308,-0.041,0.257,0.915
447271,-63.0,4084.0,8946.0,-4861.0,485.0,1088.0,0.296,-0.056,0.217,0.929
447284,-479.0,760.0,9884.0,-3554.0,1901.0,1001.0,0.281,-0.08,0.192,0.937
447297,-547.0,-2516.0,10158.0,-1391.0,2607.0,883.0,0.268,-0.105,0.187,0.939
447320,-3087.0,-2982.0,8026.0,945.0,3534.0,706.0,0.256,-0.132,0.205,0.935
447333,-7289.0,-1900.0,5246.0,2467.0,3674.0,589.0,0.247,-0.157,0.236,0.927
447356,-8889.0,138.0,2254.0,3695.0,3638.0,199.0,0.243,-0.18,0.276,0.912
447369,-8417.0,2968.0,-202.0,4797.0,2936.0,-529.0,0.248,-0.196,0.323,0.892
447392,-8155.0,4648.0,-2246.0,4935.0,1681.0,-1079.0,0.261,-0.202,0.365,0.871
447405,-7595.0,5396.0,-4346.0,5103.0,893.0,-1800.0,0.282,-0.202,0.405,0.846
447428,-8393.0,5552.0,-5700.0,5445.0,208.0,-2536.0,0.311,-0.199,0.443,0.817
447441,-8381.0,6194.0,-5666.0,5497.0,-365.0,-3041.0,0.345,-0.192,0.478,0.785
447454,-8683.0,6814.0,-5654.0,5242.0,-1052.0,-3457.0,0.384,-0.183,0.506,0.751
447477,-8853.0,5430.0,-5026.0,5036.0,-1718.0,-3419.0,0.424,-0.169,0.528,0.717
447490,-8657.0,4498.0,-4252.0,4913.0,-2286.0,-3246.0,0.463,-0.15,0.546,0.682
447513,-8065.0,3854.0,-3924.0,4920.0,-2739.0,-2888.0,0.502,-0.126,0.56,0.647
447526,-7095.0,5100.0,-3522.0,4979.0,-3055.0,-2393.0,0.537,-0.096,0.572,0.613
447549,-6323.0,6636.0,-2190.0,4724.0,-3405.0,-2047.0,0.57,-0.064,0.579,0.579
447562,-5581.0,7074.0,-628.0,4279.0,-3817.0,-1864.0,0.602,-0.031,0.58,0.548
447585,-2503.0,7960.0,2396.0,3411.0,-3603.0,-510.0,0.624,0.005,0.576,0.528
447598,-6019.0,11892.0,3518.0,2769.0,-3888.0,-2489.0,0.656,0.026,0.567,0.498
447621,-2705.0,7142.0,5316.0,1558.0,-3409.0,-914.0,0.677,0.047,0.553,0.483
447634,-3879.0,7748.0,5570.0,1264.0,-2487.0,-682.0,0.692,0.062,0.543,0.471
447647,-4283.0,7854.0,5990.0,925.0,-2186.0,-791.0,0.706,0.073,0.533,0.46
447670,-4111.0,6150.0,5486.0,983.0,-1875.0,-1007.0,0.718,0.083,0.526,0.448
447683,-4039.0,6544.0,3964.0,1116.0,-1616.0,-1041.0,0.729,0.092,0.52,0.434
447706,-3853.0,6862.0,3202.0,1214.0,-1494.0,-1038.0,0.739,0.102,0.516,0.42
447719,-4185.0,5758.0,2786.0,1245.0,-1434.0,-1019.0,0.749,0.111,0.512,0.406
447742,-4263.0,5224.0,2760.0,1307.0,-1528.0,-887.0,0.758,0.122,0.507,0.392
447755,-3519.0,4978.0,2902.0,1307.0,-1670.0,-676.0,0.766,0.134,0.501,0.38
447778,-4121.0,4014.0,2758.0,1265.0,-1946.0,-474.0,0.775,0.147,0.492,0.368
447791,-399.0,6538.0,3824.0,989.0,-987.0,1338.0,0.774,0.165,0.486,0.372
447804,-3303.0,7290.0,3166.0,579.0,-805.0,324.0,0.775,0.174,0.481,0.371
447827,-1837.0,5844.0,3652.0,244.0,-1134.0,-30.0,0.78,0.179,0.474,0.368
447840,-1543.0,5338.0,3900.0,175.0,-894.0,215.0,0.782,0.184,0.468,0.368
447863,-1667.0,5712.0,3796.0,209.0,-732.0,294.0,0.784,0.189,0.463,0.368
447876,-1443.0,6544.0,3290.0,146.0,-724.0,156.0,0.786,0.194,0.457,0.367
447899,-957.0,7300.0,3932.0,-124.0,-594.0,29.0,0.789,0.196,0.452,0.368
447912,-1301.0,6242.0,4834.0,-359.0,-384.0,29.0,0.791,0.195,0.448,0.369
447935,-1995.0,5738.0,5124.0,-338.0,-187.0,97.0,0.792,0.194,0.444,0.371
447948,-2525.0,5160.0,4964.0,-117.0,-140.0,116.0,0.792,0.195,0.442,0.373
447971,-2571.0,5394.0,5130.0,96.0,0.0,73.0,0.792,0.196,0.442,0.373
447984,-2715.0,6430.0,5322.0,-17.0,34.0,-10.0,0.792,0.196,0.442,0.373
447997,-1695.0,7648.0,5346.0,-453.0,115.0,203.0,0.791,0.193,0.441,0.377
448020,-591.0,9310.0,4912.0,-1090.0,287.0,188.0,0.791,0.185,0.439,0.383
448033,229.0,9744.0,5602.0,-1865.0,666.0,185.0,0.791,0.169,0.437,0.393
448056,-285.0,7982.0,6782.0,-2273.0,968.0,8.0,0.791,0.149,0.435,0.404
448069,-419.0,7500.0,6876.0,-2810.0,1004.0,-200.0,0.791,0.123,0.432,0.415
448092,-419.0,7248.0,6602.0,-3259.0,1246.0,-172.0,0.79,0.094,0.429,0.428
448105,-635.0,5704.0,5920.0,-3756.0,1470.0,-174.0,0.787,0.06,0.424,0.444
448128,-1213.0,4756.0,4850.0,-4299.0,1982.0,210.0,0.78,0.021,0.42,0.463
448141,-1615.0,3528.0,4564.0,-4696.0,2637.0,602.0,0.767,-0.022,0.419,0.485
448164,-3313.0,3124.0,4232.0,-5058.0,3209.0,573.0,0.75,-0.07,0.418,0.508
448177,-4627.0,1972.0,3558.0,-5236.0,3335.0,1312.0,0.726,-0.117,0.417,0.534
448190,-5181.0,1730.0,2848.0,-5292.0,3437.0,2144.0,0.695,-0.161,0.415,0.564
448213,-5705.0,308.0,2136.0,-4814.0,3453.0,2488.0,0.661,-0.201,0.415,0.592
448226,-6163.0,770.0,1302.0,-4604.0,3385.0,2984.0,0.622,-0.236,0.416,0.621
448249,-6833.0,-136.0,-590.0,-4765.0,3175.0,3329.0,0.579,-0.268,0.413,0.65
448262,-7017.0,740.0,-446.0,-4350.0,2423.0,3595.0,0.536,-0.292,0.408,0.679
448285,-7117.0,594.0,-1316.0,-3640.0,2002.0,3760.0,0.494,-0.307,0.405,0.705
448298,-8465.0,1828.0,-1810.0,-2987.0,853.0,3967.0,0.456,-0.312,0.401,0.73
448321,-9239.0,3118.0,-834.0,-2195.0,-380.0,3920.0,0.425,-0.304,0.396,0.755
448334,-8861.0,4586.0,410.0,-1391.0,-1252.0,3905.0,0.398,-0.285,0.392,0.779
448347,-9471.0,7048.0,268.0,-885.0,-1835.0,3646.0,0.376,-0.262,0.389,0.799
448370,-7171.0,8454.0,2060.0,-1005.0,-1806.0,3954.0,0.351,-0.237,0.384,0.821
448383,-10595.0,6072.0,2554.0,-39.0,-2016.0,1786.0,0.344,-0.215,0.381,0.831
448406,-8299.0,9472.0,4996.0,985.0,-2523.0,1764.0,0.342,-0.186,0.384,0.837
448419,-7191.0,11054.0,6710.0,920.0,-2752.0,1505.0,0.342,-0.156,0.385,0.843
448442,-5227.0,8750.0,6310.0,669.0,-2435.0,1449.0,0.34,-0.129,0.385,0.848
448455,-3773.0,8330.0,4840.0,163.0,-1827.0,1187.0,0.338,-0.11,0.381,0.854
448483,-4555.0,9538.0,4360.0,-352.0,-1844.0,717.0,0.338,-0.094,0.373,0.859
448496,-1561.0,6986.0,6500.0,-306.0,-1219.0,83.0,0.342,-0.084,0.367,0.861
448509,-2825.0,6214.0,6630.0,566.0,-737.0,-137.0,0.346,-0.077,0.369,0.859
448522,-2689.0,5410.0,6954.0,1225.0,-647.0,-286.0,0.351,-0.069,0.377,0.854
448545,-1787.0,2450.0,5084.0,1893.0,-341.0,-81.0,0.354,-0.06,0.391,0.847
448558,113.0,3254.0,8162.0,2590.0,219.0,44.0,0.355,-0.053,0.411,0.838
448581,1639.0,5556.0,10944.0,1938.0,1107.0,696.0,0.346,-0.052,0.43,0.832
448594,-3009.0,3402.0,6302.0,2753.0,1757.0,784.0,0.335,-0.054,0.457,0.823
448617,-283.0,7626.0,7050.0,3108.0,1494.0,938.0,0.323,-0.051,0.485,0.811
448630,-3045.0,6138.0,4846.0,2103.0,1604.0,827.0,0.31,-0.053,0.506,0.803
448653,-3551.0,4670.0,2526.0,1620.0,1152.0,753.0,0.3,-0.054,0.522,0.797
448666,-2953.0,6674.0,1312.0,1121.0,737.0,696.0,0.292,-0.052,0.533,0.792
448689,-2965.0,6948.0,1716.0,1009.0,515.0,871.0,0.283,-0.049,0.543,0.789
448702,-2707.0,6008.0,1792.0,1279.0,516.0,960.0,0.274,-0.044,0.554,0.785
448715,-3853.0,6906.0,580.0,822.0,707.0,698.0,0.266,-0.044,0.562,0.782
448738,-2829.0,8702.0,3442.0,483.0,382.0,518.0,0.261,-0.043,0.567,0.78
448751,-2701.0,8364.0,3334.0,304.0,368.0,361.0,0.256,-0.043,0.57,0.779
448774,-2923.0,8276.0,3286.0,253.0,270.0,174.0,0.254,-0.043,0.573,0.778
448787,-2697.0,8178.0,2652.0,109.0,420.0,25.0,0.251,-0.046,0.575,0.778
448810,-3403.0,8006.0,2348.0,-100.0,287.0,-79.0,0.251,-0.048,0.575,0.778
448823,-3287.0,6974.0,1966.0,-209.0,460.0,-93.0,0.249,-0.053,0.574,0.778
448846,-3073.0,6836.0,2010.0,-64.0,540.0,101.0,0.245,-0.056,0.575,0.778
448859,-3283.0,7486.0,1976.0,-61.0,548.0,193.0,0.241,-0.059,0.576,0.779
448882,-2779.0,7490.0,2202.0,-224.0,566.0,41.0,0.237,-0.063,0.576,0.78
448895,-2933.0,7036.0,2330.0,-242.0,568.0,3.0,0.234,-0.068,0.576,0.78
448908,-3055.0,7098.0,2790.0,-164.0,557.0,79.0,0.231,-0.072,0.576,0.781
448931,-2897.0,7356.0,2888.0,-116.0,497.0,9.0,0.228,-0.076,0.576,0.781
448944,-2995.0,7180.0,2998.0,-86.0,451.0,-8.0,0.226,-0.079,0.576,0.782
448967,-2903.0,7488.0,2614.0,-120.0,382.0,-23.0,0.224,-0.082,0.576,0.782
448980,-2937.0,6754.0,2448.0,-16.0,313.0,-67.0,0.223,-0.084,0.577,0.782
449003,-2987.0,7104.0,2622.0,159.0,302.0,23.0,0.221,-0.086,0.578,0.78
449016,-2951.0,7478.0,2850.0,173.0,334.0,-48.0,0.22,-0.088,0.58,0.779
449039,-2935.0,7266.0,2696.0,215.0,290.0,-54.0,0.219,-0.09,0.582,0.778
449052,-2879.0,7390.0,2478.0,231.0,234.0,-75.0,0.218,-0.091,0.585,0.776
449075,-2795.0,7446.0,2180.0,264.0,169.0,-68.0,0.218,-0.092,0.587,0.774
449088,-2799.0,7326.0,2548.0,288.0,109.0,-21.0,0.218,-0.092,0.589,0.772
449101,-2961.0,7684.0,2338.0,199.0,49.0,-72.0,0.219,-0.092,0.591,0.771
449124,-2823.0,7328.0,2106.0,111.0,39.0,-139.0,0.22,-0.093,0.591,0.77
449137,-2671.0,7220.0,1878.0,94.0,19.0,-116.0,0.221,-0.093,0.592,0.769
449160,-2721.0,7414.0,1774.0,118.0,44.0,-70.0,0.221,-0.094,0.593,0.768
449173,-2751.0,7304.0,1874.0,158.0,39.0,-36.0,0.221,-0.094,0.594,0.767
449196,-2855.0,7524.0,1976.0,153.0,67.0,-56.0,0.221,-0.094,0.596,0.766
449209,-2967.0,7318.0,2222.0,126.0,62.0,-112.0,0.222,-0.095,0.597,0.765
449232,-2883.0,7086.0,2344.0,218.0,73.0,-115.0,0.223,-0.095,0.598,0.764
449245,-3067.0,7708.0,1746.0,196.0,100.0,-146.0,0.223,-0.096,0.6,0.762
449258,-3015.0,6964.0,1996.0,329.0,131.0,-84.0,0.223,-0.097,0.602,0.76
449281,-3251.0,7694.0,2194.0,559.0,123.0,5.0,0.223,-0.096,0.607,0.757
449294,-3409.0,7008.0,2110.0,672.0,96.0,-86.0,0.224,-0.096,0.611,0.753
449317,-3733.0,6942.0,1972.0,848.0,77.0,-35.0,0.225,-0.095,0.618,0.748
449330,-3413.0,7506.0,452.0,887.0,96.0,-61.0,0.226,-0.094,0.624,0.742
449353,-3301.0,7598.0,138.0,979.0,217.0,-349.0,0.228,-0.095,0.631,0.735
449366,-3233.0,9136.0,1864.0,1160.0,339.0,-490.0,0.23,-0.098,0.639,0.727
449389,-2799.0,9642.0,3044.0,927.0,382.0,-715.0,0.234,-0.103,0.646,0.72
449402,-2965.0,10018.0,3380.0,955.0,331.0,-1003.0,0.239,-0.109,0.652,0.711
449425,-2595.0,11068.0,2578.0,972.0,249.0,-1564.0,0.249,-0.118,0.657,0.701
449438,-2931.0,12302.0,2830.0,647.0,367.0,-1711.0,0.259,-0.129,0.66,0.693
449451,-4317.0,13126.0,3422.0,142.0,328.0,-1556.0,0.267,-0.14,0.66,0.688
449474,-5559.0,11654.0,3368.0,-414.0,188.0,-1701.0,0.276,-0.153,0.656,0.686
449487,-5771.0,11988.0,3464.0,-1028.0,27.0,-2074.0,0.288,-0.168,0.646,0.686
449510,-5947.0,9990.0,3096.0,-1393.0,264.0,-2307.0,0.299,-0.187,0.634,0.688
449523,-6401.0,10500.0,3802.0,-1807.0,458.0,-2352.0,0.308,-0.209,0.62,0.691
449546,-7973.0,8752.0,-30084.0,-2401.0,315.0,-2450.0,0.318,-0.232,0.6,0.697
449559,-5941.0,9136.0,4184.0,-2862.0,485.0,-2570.0,0.326,-0.257,0.577,0.703
449582,-5889.0,6490.0,2128.0,-3398.0,616.0,-2131.0,0.328,-0.283,0.551,0.713
449595,-6131.0,4692.0,1658.0,-3131.0,987.0,-2628.0,0.332,-0.312,0.526,0.718
449618,-6261.0,5846.0,2580.0,-3010.0,1035.0,-2461.0,0.335,-0.339,0.502,0.721
449631,-6095.0,5080.0,2730.0,-3572.0,1045.0,-2396.0,0.335,-0.368,0.474,0.727
449644,-6007.0,4052.0,2114.0,-3938.0,1215.0,-1846.0,0.329,-0.396,0.445,0.733
449667,-6191.0,3536.0,1448.0,-4070.0,1383.0,-1689.0,0.32,-0.424,0.415,0.739
449680,-6575.0,2882.0,1170.0,-4226.0,1480.0,-1937.0,0.311,-0.453,0.382,0.742
449703,-6283.0,2806.0,1286.0,-4308.0,1552.0,-2240.0,0.303,-0.484,0.348,0.744
449716,-6221.0,1520.0,1218.0,-4068.0,1559.0,-2413.0,0.297,-0.513,0.313,0.742
449739,-6193.0,1854.0,816.0,-3894.0,1591.0,-2201.0,0.29,-0.54,0.28,0.738
449752,-6197.0,1848.0,450.0,-4008.0,1652.0,-2041.0,0.28,-0.567,0.247,0.734
449775,-6397.0,770.0,-206.0,-3993.0,1597.0,-1953.0,0.269,-0.592,0.214,0.729
449788,-6345.0,498.0,224.0,-3882.0,1505.0,-1768.0,0.257,-0.615,0.182,0.723
449811,-6567.0,792.0,264.0,-3817.0,1352.0,-1511.0,0.243,-0.635,0.152,0.717
449824,-6335.0,326.0,128.0,-3681.0,1126.0,-1268.0,0.229,-0.652,0.123,0.712
449837,-6249.0,50.0,-420.0,-3628.0,921.0,-1043.0,0.213,-0.667,0.095,0.708
449860,-6091.0,46.0,-802.0,-3528.0,768.0,-829.0,0.197,-0.679,0.069,0.704
449873,-6125.0,-1002.0,-532.0,-3226.0,610.0,-828.0,0.182,-0.689,0.044,0.7
449896,-5843.0,72.0,-640.0,-2907.0,360.0,-754.0,0.169,-0.696,0.021,0.697
449909,-5723.0,-342.0,-1034.0,-2862.0,221.0,-659.0,0.155,-0.702,-0.0,0.695
